Id;Name;BuildId;Duration;CalcPrio;LastRun;Verdict;Cycle;LastResults
33626;182;285;0.04;0;2020-12-09 10:00:56.394;0;208;[]
33627;12;285;0.04;0;2020-12-09 10:00:56.394;0;208;[]
33628;13;285;0.04;0;2020-12-09 10:00:56.394;0;208;[]
33629;99;285;0.05;0;2020-12-09 10:00:56.394;0;208;[]
33630;1;285;0.06;0;2020-12-09 10:00:56.394;0;208;[]
33631;15;285;0.08;0;2020-12-09 10:00:56.394;0;208;[]
33632;142;285;0.07;0;2020-12-09 10:00:56.394;0;208;[]
33633;18;285;0.08;0;2020-12-09 10:00:56.394;0;208;[]
33634;16;285;0.08;0;2020-12-09 10:00:56.394;0;208;[]
33635;37;285;0.05;0;2020-12-09 10:00:56.394;0;208;[]
33636;8;285;0.06;0;2020-12-09 10:00:56.394;0;208;[]
33637;41;285;0.11;0;2020-12-09 10:00:56.394;0;208;[]
33638;65;285;5.17;0;2020-12-09 10:00:56.394;0;208;[]
33639;220;285;0.1;0;2020-12-09 10:00:56.394;0;208;[]
33640;64;285;6.89;0;2020-12-09 10:00:56.394;0;208;[]
33641;31;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33642;74;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33643;30;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33644;173;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33645;32;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33646;222;286;0.62;0;2020-12-09 11:15:52.393;0;209;[]
33647;76;286;0.06;0;2020-12-09 11:15:52.393;0;209;[]
33648;216;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33649;78;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33650;73;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33651;70;286;0.71;0;2020-12-09 11:15:52.393;0;209;[]
33652;168;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33653;33;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33654;124;286;0.72;0;2020-12-09 11:15:52.393;0;209;[]
33655;25;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33656;29;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33657;94;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33658;100;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33659;72;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33660;85;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33661;14;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33662;82;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33663;223;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33664;21;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33665;68;286;0.69;0;2020-12-09 11:15:52.393;0;209;[]
33666;22;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33667;23;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33668;24;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33669;20;286;0.08;0;2020-12-09 11:15:52.393;0;209;[]
33670;26;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33671;27;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33672;28;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33673;36;286;0.09;0;2020-12-09 11:15:52.393;0;209;[]
33674;143;286;0.72;0;2020-12-09 11:15:52.393;0;209;[]
33675;35;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33676;57;286;8.49;0;2020-12-09 11:15:52.393;0;209;[]
33677;60;286;5.46;0;2020-12-09 11:15:52.393;0;209;[]
33678;61;286;4.94;0;2020-12-09 11:15:52.393;0;209;[]
33679;62;286;4.83;0;2020-12-09 11:15:52.393;0;209;[]
33680;63;286;4.61;0;2020-12-09 11:15:52.393;0;209;[]
33681;67;286;4.54;0;2020-12-09 11:15:52.393;0;209;[]
33682;139;286;1.14;0;2020-12-09 11:15:52.393;0;209;[]
33683;65;286;4.47;0;2020-12-09 11:15:52.393;0;209;[]
33684;137;286;1.25;0;2020-12-09 11:15:52.393;0;209;[]
33685;11;286;3.74;0;2020-12-09 11:15:52.393;0;209;[]
33686;138;286;1.21;0;2020-12-09 11:15:52.393;0;209;[]
33687;56;286;3.21;0;2020-12-09 11:15:52.393;0;209;[]
33688;179;286;1.14;0;2020-12-09 11:15:52.393;0;209;[]
33689;69;286;2.89;0;2020-12-09 11:15:52.393;0;209;[]
33690;107;286;1.03;0;2020-12-09 11:15:52.393;0;209;[]
33691;112;286;1.09;0;2020-12-09 11:15:52.393;0;209;[]
33692;113;286;1.02;0;2020-12-09 11:15:52.393;0;209;[]
33693;75;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33694;77;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33695;40;286;0.72;0;2020-12-09 11:15:52.393;0;209;[]
33696;84;286;0.74;0;2020-12-09 11:15:52.393;0;209;[]
33697;17;286;0.85;0;2020-12-09 11:15:52.393;0;209;[]
33698;180;286;0.87;0;2020-12-09 11:15:52.393;0;209;[]
33699;34;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33700;2;286;0.9;0;2020-12-09 11:15:52.393;0;209;[]
33701;89;286;0.89;0;2020-12-09 11:15:52.393;0;209;[]
33702;91;286;0.79;0;2020-12-09 11:15:52.393;0;209;[]
33703;90;286;0.89;0;2020-12-09 11:15:52.393;0;209;[]
33704;221;286;0.96;0;2020-12-09 11:15:52.393;0;209;[]
33705;178;286;0.94;0;2020-12-09 11:15:52.393;0;209;[]
33706;54;286;2.18;0;2020-12-09 11:15:52.393;0;209;[]
33707;19;286;0.89;0;2020-12-09 11:15:52.393;0;209;[]
33708;177;286;0.93;0;2020-12-09 11:15:52.393;0;209;[]
33709;64;286;4.65;0;2020-12-09 11:15:52.393;0;209;[]
33710;172;286;0.07;0;2020-12-09 11:15:52.393;1;209;[]
33711;109;286;0.99;0;2020-12-09 11:15:52.393;0;209;[]
33712;132;286;0.95;0;2020-12-09 11:15:52.393;0;209;[]
33713;47;286;0.08;0;2020-12-09 11:15:52.393;0;209;[]
33714;55;286;0.08;0;2020-12-09 11:15:52.393;0;209;[]
33715;49;286;0.07;0;2020-12-09 11:15:52.393;0;209;[]
33716;50;286;0.06;0;2020-12-09 11:15:52.393;0;209;[]
33717;51;286;0.06;0;2020-12-09 11:15:52.393;0;209;[]
33718;52;286;0.06;0;2020-12-09 11:15:52.393;0;209;[]
33719;53;286;0.06;0;2020-12-09 11:15:52.393;0;209;[]
33720;166;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33721;110;286;1.09;0;2020-12-09 11:15:52.393;0;209;[]
33722;96;286;0.08;0;2020-12-09 11:15:52.393;0;209;[]
33723;170;286;0.07;0;2020-12-09 11:15:52.393;0;209;[]
33724;66;286;0.08;0;2020-12-09 11:15:52.393;0;209;[]
33725;99;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33726;1;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33727;15;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33728;16;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33729;135;286;0.86;0;2020-12-09 11:15:52.393;0;209;[]
33730;146;286;1.13;0;2020-12-09 11:15:52.393;0;209;[]
33731;18;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33732;106;286;1.18;0;2020-12-09 11:15:52.393;0;209;[]
33733;37;286;0.02;0;2020-12-09 11:15:52.393;0;209;[]
33734;142;286;0.02;0;2020-12-09 11:15:52.393;0;209;[]
33735;171;286;0.07;0;2020-12-09 11:15:52.393;0;209;[]
33736;104;286;0.93;0;2020-12-09 11:15:52.393;0;209;[]
33737;43;286;1.09;0;2020-12-09 11:15:52.393;0;209;[]
33738;83;286;0.81;0;2020-12-09 11:15:52.393;0;209;[]
33739;108;286;0.94;0;2020-12-09 11:15:52.393;0;209;[]
33740;6;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33741;5;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33742;147;286;0.93;0;2020-12-09 11:15:52.393;0;209;[]
33743;144;286;0.06;0;2020-12-09 11:15:52.393;0;209;[]
33744;4;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33745;9;286;0.05;0;2020-12-09 11:15:52.393;0;209;[]
33746;93;286;0.06;0;2020-12-09 11:15:52.393;0;209;[]
33747;182;286;0.03;0;2020-12-09 11:15:52.393;0;209;[]
33748;12;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33749;8;286;0.07;0;2020-12-09 11:15:52.393;0;209;[]
33750;220;286;0.1;0;2020-12-09 11:15:52.393;0;209;[]
33751;13;286;0.04;0;2020-12-09 11:15:52.393;0;209;[]
33752;48;286;0.84;0;2020-12-09 11:15:52.393;0;209;[]
33753;105;286;0.79;0;2020-12-09 11:15:52.393;0;209;[]
33754;45;286;0.11;0;2020-12-09 11:15:52.393;0;209;[]
33755;46;286;0.15;0;2020-12-09 11:15:52.393;0;209;[]
33756;218;286;0.37;0;2020-12-09 11:15:52.393;0;209;[]
33757;219;286;0.37;0;2020-12-09 11:15:52.393;0;209;[]
33758;41;286;0.09;0;2020-12-09 11:15:52.393;0;209;[]
33759;42;286;0.42;0;2020-12-09 11:15:52.393;0;209;[]
33760;44;286;0.85;0;2020-12-09 11:15:52.393;0;209;[]
33761;41;287;0.1;0;2020-12-09 18:00:20.783;0;210;[]
33762;54;287;3.13;0;2020-12-09 18:00:20.783;0;210;[]
33763;178;287;1.6;0;2020-12-09 18:00:20.783;0;210;[]
33764;220;287;0.1;0;2020-12-09 18:00:20.783;0;210;[]
33765;42;287;0.57;0;2020-12-09 18:00:20.783;0;210;[]
33766;218;287;1.66;0;2020-12-09 18:00:20.783;0;210;[]
33767;46;287;0.03;0;2020-12-09 18:00:20.783;0;210;[]
33768;219;287;1.47;0;2020-12-09 18:00:20.783;0;210;[]
33769;74;287;0.07;0;2020-12-09 18:00:20.783;0;210;[]
33770;69;287;3.44;0;2020-12-09 18:00:20.783;0;210;[]
33771;48;287;1.74;0;2020-12-09 18:00:20.783;0;210;[]
33772;45;287;0.07;0;2020-12-09 18:00:20.783;0;210;[]
33773;173;287;0.08;0;2020-12-09 18:00:20.783;0;210;[]
33774;177;287;1.05;0;2020-12-09 18:00:20.783;0;210;[]
33775;112;287;1.01;0;2020-12-09 18:00:20.783;0;210;[]
33776;221;287;1.03;0;2020-12-09 18:00:20.783;0;210;[]
33777;89;287;1.08;0;2020-12-09 18:00:20.783;0;210;[]
33778;91;287;0.83;0;2020-12-09 18:00:20.783;0;210;[]
33779;90;287;1.03;0;2020-12-09 18:00:20.783;0;210;[]
33780;143;287;1.5;0;2020-12-09 18:00:20.783;0;210;[]
33781;40;287;1.54;0;2020-12-09 18:00:20.783;0;210;[]
33782;180;287;1.1;0;2020-12-09 18:00:20.783;0;210;[]
33783;73;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33784;84;287;1.48;0;2020-12-09 18:00:20.783;0;210;[]
33785;33;287;0.08;0;2020-12-09 18:00:20.783;0;210;[]
33786;105;287;1.92;0;2020-12-09 18:00:20.783;0;210;[]
33787;30;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33788;56;287;3.1;0;2020-12-09 18:00:20.783;0;210;[]
33789;109;287;1.95;0;2020-12-09 18:00:20.783;0;210;[]
33790;52;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33791;43;287;1.99;0;2020-12-09 18:00:20.783;0;210;[]
33792;113;287;1.72;0;2020-12-09 18:00:20.783;0;210;[]
33793;107;287;1.71;0;2020-12-09 18:00:20.783;0;210;[]
33794;60;287;3.82;0;2020-12-09 18:00:20.783;0;210;[]
33795;29;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33796;179;287;1.36;0;2020-12-09 18:00:20.783;0;210;[]
33797;138;287;1.04;0;2020-12-09 18:00:20.783;0;210;[]
33798;11;287;4.51;0;2020-12-09 18:00:20.783;0;210;[]
33799;137;287;1.2;0;2020-12-09 18:00:20.783;0;210;[]
33800;139;287;1.2;0;2020-12-09 18:00:20.783;0;210;[]
33801;67;287;5.34;0;2020-12-09 18:00:20.783;0;210;[]
33802;62;287;5.38;0;2020-12-09 18:00:20.783;0;210;[]
33803;63;287;5.55;0;2020-12-09 18:00:20.783;0;210;[]
33804;61;287;6.39;0;2020-12-09 18:00:20.783;0;210;[]
33805;64;287;6.62;0;2020-12-09 18:00:20.783;0;210;[]
33806;65;287;7.12;0;2020-12-09 18:00:20.783;0;210;[]
33807;57;287;12.33;0;2020-12-09 18:00:20.783;0;210;[]
33808;44;287;2.06;0;2020-12-09 18:00:20.783;0;210;[]
33809;106;287;2.1;0;2020-12-09 18:00:20.783;0;210;[]
33810;51;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33811;50;287;0.07;0;2020-12-09 18:00:20.783;0;210;[]
33812;108;287;2.01;0;2020-12-09 18:00:20.783;0;210;[]
33813;49;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33814;55;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33815;132;287;1.98;0;2020-12-09 18:00:20.783;0;210;[]
33816;104;287;1.98;0;2020-12-09 18:00:20.783;0;210;[]
33817;47;287;0.03;0;2020-12-09 18:00:20.783;0;210;[]
33818;83;287;1.93;0;2020-12-09 18:00:20.783;0;210;[]
33819;96;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33820;110;287;2.21;0;2020-12-09 18:00:20.783;0;210;[]
33821;53;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33822;170;287;0.18;0;2020-12-09 18:00:20.783;0;210;[]
33823;13;287;0.08;0;2020-12-09 18:00:20.783;0;210;[]
33824;15;287;0.18;0;2020-12-09 18:00:20.783;0;210;[]
33825;1;287;0.11;0;2020-12-09 18:00:20.783;0;210;[]
33826;16;287;0.21;0;2020-12-09 18:00:20.783;0;210;[]
33827;135;287;1.01;0;2020-12-09 18:00:20.783;0;210;[]
33828;18;287;0.12;0;2020-12-09 18:00:20.783;0;210;[]
33829;93;287;0.08;0;2020-12-09 18:00:20.783;0;210;[]
33830;78;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33831;32;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33832;216;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33833;31;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33834;124;287;0.75;0;2020-12-09 18:00:20.783;0;210;[]
33835;222;287;1.63;0;2020-12-09 18:00:20.783;0;210;[]
33836;68;287;1.52;0;2020-12-09 18:00:20.783;0;210;[]
33837;147;287;1.03;0;2020-12-09 18:00:20.783;0;210;[]
33838;19;287;0.96;0;2020-12-09 18:00:20.783;0;210;[]
33839;12;287;0.07;0;2020-12-09 18:00:20.783;0;210;[]
33840;182;287;0.14;0;2020-12-09 18:00:20.783;0;210;[]
33841;6;287;0.08;0;2020-12-09 18:00:20.783;0;210;[]
33842;75;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33843;77;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33844;36;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33845;35;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33846;20;287;0.07;0;2020-12-09 18:00:20.783;0;210;[]
33847;99;287;0.16;0;2020-12-09 18:00:20.783;0;210;[]
33848;34;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33849;76;287;0.03;0;2020-12-09 18:00:20.783;0;210;[]
33850;168;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33851;4;287;0.07;0;2020-12-09 18:00:20.783;0;210;[]
33852;5;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33853;8;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33854;9;287;0.07;0;2020-12-09 18:00:20.783;0;210;[]
33855;146;287;2.17;0;2020-12-09 18:00:20.783;0;210;[]
33856;2;287;0.99;0;2020-12-09 18:00:20.783;0;210;[]
33857;17;287;0.97;0;2020-12-09 18:00:20.783;0;210;[]
33858;21;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33859;26;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33860;25;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33861;24;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33862;23;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33863;22;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33864;172;287;0.05;0;2020-12-09 18:00:20.783;1;210;[]
33865;223;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33866;82;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33867;14;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33868;100;287;0.03;0;2020-12-09 18:00:20.783;0;210;[]
33869;27;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33870;28;287;0.06;0;2020-12-09 18:00:20.783;0;210;[]
33871;142;287;0.13;0;2020-12-09 18:00:20.783;0;210;[]
33872;70;287;1.68;0;2020-12-09 18:00:20.783;0;210;[]
33873;66;287;0.23;0;2020-12-09 18:00:20.783;0;210;[]
33874;166;287;0.26;0;2020-12-09 18:00:20.783;0;210;[]
33875;171;287;0.2;0;2020-12-09 18:00:20.783;0;210;[]
33876;85;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33877;72;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33878;94;287;0.04;0;2020-12-09 18:00:20.783;0;210;[]
33879;144;287;0.05;0;2020-12-09 18:00:20.783;0;210;[]
33880;37;287;0.12;0;2020-12-09 18:00:20.783;0;210;[]
33881;74;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33882;25;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33883;76;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33884;168;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33885;34;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33886;35;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33887;20;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33888;36;288;0.03;0;2020-12-09 21:15:40.994;0;211;[]
33889;77;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33890;75;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33891;4;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33892;5;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33893;84;288;0.58;0;2020-12-09 21:15:40.994;0;211;[]
33894;6;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33895;8;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33896;9;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33897;40;288;0.54;0;2020-12-09 21:15:40.994;0;211;[]
33898;78;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33899;216;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33900;33;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33901;32;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33902;69;288;1.78;0;2020-12-09 21:15:40.994;0;211;[]
33903;56;288;1.64;0;2020-12-09 21:15:40.994;0;211;[]
33904;221;288;0.75;0;2020-12-09 21:15:40.994;0;211;[]
33905;178;288;0.73;0;2020-12-09 21:15:40.994;0;211;[]
33906;91;288;0.75;0;2020-12-09 21:15:40.994;0;211;[]
33907;89;288;0.77;0;2020-12-09 21:15:40.994;0;211;[]
33908;90;288;0.76;0;2020-12-09 21:15:40.994;0;211;[]
33909;182;288;0.08;0;2020-12-09 21:15:40.994;0;211;[]
33910;177;288;0.73;0;2020-12-09 21:15:40.994;0;211;[]
33911;19;288;0.59;0;2020-12-09 21:15:40.994;0;211;[]
33912;180;288;0.59;0;2020-12-09 21:15:40.994;0;211;[]
33913;17;288;0.57;0;2020-12-09 21:15:40.994;0;211;[]
33914;172;288;0.04;0;2020-12-09 21:15:40.994;1;211;[]
33915;30;288;0.03;0;2020-12-09 21:15:40.994;0;211;[]
33916;173;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33917;31;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33918;2;288;0.63;0;2020-12-09 21:15:40.994;0;211;[]
33919;54;288;1.7;0;2020-12-09 21:15:40.994;0;211;[]
33920;143;288;0.57;0;2020-12-09 21:15:40.994;0;211;[]
33921;93;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33922;171;288;0.1;0;2020-12-09 21:15:40.994;0;211;[]
33923;29;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33924;28;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33925;27;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33926;26;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33927;144;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33928;24;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33929;23;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33930;22;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33931;21;288;0.08;0;2020-12-09 21:15:40.994;0;211;[]
33932;223;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33933;100;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33934;14;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33935;82;288;0.07;0;2020-12-09 21:15:40.994;0;211;[]
33936;72;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33937;166;288;0.08;0;2020-12-09 21:15:40.994;0;211;[]
33938;66;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33939;108;288;1.34;0;2020-12-09 21:15:40.994;0;211;[]
33940;146;288;1.34;0;2020-12-09 21:15:40.994;0;211;[]
33941;13;288;0.03;0;2020-12-09 21:15:40.994;0;211;[]
33942;99;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33943;1;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33944;15;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33945;16;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33946;18;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33947;142;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33948;12;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33949;37;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33950;109;288;1.36;0;2020-12-09 21:15:40.994;0;211;[]
33951;147;288;0.68;0;2020-12-09 21:15:40.994;0;211;[]
33952;222;288;0.89;0;2020-12-09 21:15:40.994;0;211;[]
33953;124;288;1.0;0;2020-12-09 21:15:40.994;0;211;[]
33954;135;288;1.0;0;2020-12-09 21:15:40.994;0;211;[]
33955;68;288;0.59;0;2020-12-09 21:15:40.994;0;211;[]
33956;70;288;0.95;0;2020-12-09 21:15:40.994;0;211;[]
33957;110;288;1.38;0;2020-12-09 21:15:40.994;0;211;[]
33958;85;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33959;112;288;0.57;0;2020-12-09 21:15:40.994;0;211;[]
33960;107;288;0.7;0;2020-12-09 21:15:40.994;0;211;[]
33961;50;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33962;52;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33963;51;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33964;53;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33965;104;288;0.85;0;2020-12-09 21:15:40.994;0;211;[]
33966;105;288;0.9;0;2020-12-09 21:15:40.994;0;211;[]
33967;55;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33968;170;288;0.12;0;2020-12-09 21:15:40.994;0;211;[]
33969;63;288;3.79;0;2020-12-09 21:15:40.994;0;211;[]
33970;65;288;3.79;0;2020-12-09 21:15:40.994;0;211;[]
33971;62;288;3.69;0;2020-12-09 21:15:40.994;0;211;[]
33972;64;288;3.65;0;2020-12-09 21:15:40.994;0;211;[]
33973;60;288;3.65;0;2020-12-09 21:15:40.994;0;211;[]
33974;57;288;2.99;0;2020-12-09 21:15:40.994;0;211;[]
33975;67;288;3.7;0;2020-12-09 21:15:40.994;0;211;[]
33976;113;288;0.58;0;2020-12-09 21:15:40.994;0;211;[]
33977;49;288;0.02;0;2020-12-09 21:15:40.994;0;211;[]
33978;96;288;0.03;0;2020-12-09 21:15:40.994;0;211;[]
33979;73;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33980;220;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33981;41;288;0.04;0;2020-12-09 21:15:40.994;0;211;[]
33982;42;288;0.31;0;2020-12-09 21:15:40.994;0;211;[]
33983;45;288;0.03;0;2020-12-09 21:15:40.994;0;211;[]
33984;218;288;0.38;0;2020-12-09 21:15:40.994;0;211;[]
33985;44;288;0.78;0;2020-12-09 21:15:40.994;0;211;[]
33986;46;288;0.06;0;2020-12-09 21:15:40.994;0;211;[]
33987;106;288;0.73;0;2020-12-09 21:15:40.994;0;211;[]
33988;43;288;0.72;0;2020-12-09 21:15:40.994;0;211;[]
33989;132;288;0.72;0;2020-12-09 21:15:40.994;0;211;[]
33990;48;288;0.76;0;2020-12-09 21:15:40.994;0;211;[]
33991;83;288;0.73;0;2020-12-09 21:15:40.994;0;211;[]
33992;47;288;0.03;0;2020-12-09 21:15:40.994;0;211;[]
33993;219;288;0.51;0;2020-12-09 21:15:40.994;0;211;[]
33994;139;288;0.74;0;2020-12-09 21:15:40.994;0;211;[]
33995;61;288;3.48;0;2020-12-09 21:15:40.994;0;211;[]
33996;94;288;0.05;0;2020-12-09 21:15:40.994;0;211;[]
33997;179;288;0.84;0;2020-12-09 21:15:40.994;0;211;[]
33998;138;288;0.7;0;2020-12-09 21:15:40.994;0;211;[]
33999;11;288;2.42;0;2020-12-09 21:15:40.994;0;211;[]
34000;137;288;0.79;0;2020-12-09 21:15:40.994;0;211;[]
34001;25;289;0.02;0;2020-12-09 22:19:32.115;0;212;[]
34002;73;289;0.02;0;2020-12-09 22:19:32.115;0;212;[]
34003;29;289;0.02;0;2020-12-09 22:19:32.115;0;212;[]
34004;28;289;0.02;0;2020-12-09 22:19:32.115;0;212;[]
34005;14;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34006;223;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34007;82;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34008;21;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34009;26;289;0.02;0;2020-12-09 22:19:32.115;0;212;[]
34010;222;289;0.57;0;2020-12-09 22:19:32.115;0;212;[]
34011;23;289;0.04;0;2020-12-09 22:19:32.115;0;212;[]
34012;24;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34013;27;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34014;68;289;0.53;0;2020-12-09 22:19:32.115;0;212;[]
34015;74;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34016;22;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34017;30;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
34018;67;289;3.76;0;2020-12-09 22:19:32.115;0;212;[]
34019;173;289;0.02;0;2020-12-09 22:19:32.115;0;212;[]
34020;124;289;0.65;0;2020-12-09 22:19:32.115;0;212;[]
34021;5;289;0.04;0;2020-12-09 22:19:32.115;0;212;[]
34022;75;289;0.02;0;2020-12-09 22:19:32.115;0;212;[]
34023;77;289;0.03;0;2020-12-09 22:19:32.115;0;212;[]
